logistic_pred,rf_pred,xgb_pred,logistic_proba,rf_proba,xgb_proba
0,1,0,0.1457834992881657,0.676,0.26229522
0,0,0,0.011520162158995768,0.008,0.0026362839
0,0,0,0.027436157233310103,0.002,0.026720608
0,0,0,0.008054711390494277,0.0,0.002861765
0,0,0,0.016469541750797782,0.016,0.01184871
0,0,0,0.012803872640433166,0.008,0.005633726
0,0,0,0.005340820857174248,0.004,0.011982356
0,0,0,2.805937962298295e-05,0.0,1.1417575e-05
0,0,0,0.12088045792734156,0.072,0.029984005
0,0,0,0.039096372226660674,0.008,0.0032541489
1,0,0,0.5558469013810873,0.112,0.16564071
1,0,0,0.5350860395041463,0.104,0.37215108
0,0,0,0.00020932926906197223,0.0,5.001672e-06
0,0,0,0.013999172770447394,0.004,0.0061003715
